village,wave,treat,treat_event,treat_cum,district,province,region,dist,elevation,pop,lang,ethnicity,stab,SIKA,Project,idname,stab_std,vil_wave,measured,treated,cohort,first.treat
MHA-040,3,0,1,1,Muhammad Aghah,Logar,RC-East,5956.426676,1931.156982,220,Pashto,Pashtun,2.57555555555555,1,1,2503,-1.8765307514272755,MHA-040 3,"NA 2 3 4 5","NA 1 0 0 0",Wave 2 treated,2
MHA-040,4,0,1,1,Muhammad Aghah,Logar,RC-East,5956.426676,1931.156982,220,Pashto,Pashtun,2.77111111111111,1,1,2503,-1.463821065071632,MHA-040 4,"NA 2 3 4 5","NA 1 0 0 0",Wave 2 treated,2
MHA-040,5,0,1,1,Muhammad Aghah,Logar,RC-East,5956.426676,1931.156982,220,Pashto,Pashtun,3.02666666666667,1,1,2503,-0.9244845431296007,MHA-040 5,"NA 2 3 4 5","NA 1 0 0 0",Wave 2 treated,2
MHA-097,2,0,0,0,Muhammad Aghah,Logar,RC-East,9070.598557,1874.438965,2415,Dari,Pashtun,3.00625,1,1,2524,-0.9675728413499755,MHA-097 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-097,3,0,0,0,Muhammad Aghah,Logar,RC-East,9070.598557,1874.438965,2415,Dari,Pashtun,2.81041666666667,1,1,2524,-1.38086876305554,MHA-097 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-097,4,0,0,0,Muhammad Aghah,Logar,RC-East,9070.598557,1874.438965,2415,Dari,Pashtun,3.11875,1,1,2524,-0.7301475246254987,MHA-097 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-097,5,0,0,0,Muhammad Aghah,Logar,RC-East,9070.598557,1874.438965,2415,Dari,Pashtun,3.45416666666667,1,1,2524,-0.022268339576587304,MHA-097 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-131,2,0,0,0,Muhammad Aghah,Logar,RC-East,13305.750442,1951.352051,195,Dari,Tajik,2.81666666666667,1,1,2538,-1.3676784676819578,MHA-131 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-131,3,0,0,0,Muhammad Aghah,Logar,RC-East,13305.750442,1951.352051,195,Dari,Tajik,3.40238095238095,1,1,2538,-0.1315593583862795,MHA-131 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-131,4,0,0,0,Muhammad Aghah,Logar,RC-East,13305.750442,1951.352051,195,Dari,Tajik,3.28958333333333,1,1,2538,-0.3696127844142622,MHA-131 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-131,5,0,0,0,Muhammad Aghah,Logar,RC-East,13305.750442,1951.352051,195,Dari,Tajik,3.35416666666667,1,1,2538,-0.23331306555390044,MHA-131 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-141,2,0,0,0,Muhammad Aghah,Logar,RC-East,8320.826182,1839.376953,787,Pashto,Pashtun,3.27083333333333,1,1,2541,-0.409183670535009,MHA-141 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-141,3,0,0,0,Muhammad Aghah,Logar,RC-East,8320.826182,1839.376953,787,Pashto,Pashtun,2.65952380952381,1,1,2541,-1.6993201799320274,MHA-141 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-141,4,0,0,0,Muhammad Aghah,Logar,RC-East,8320.826182,1839.376953,787,Pashto,Pashtun,2.92666666666667,1,1,2541,-1.1355292691069139,MHA-141 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-141,5,0,0,0,Muhammad Aghah,Logar,RC-East,8320.826182,1839.376953,787,Pashto,Pashtun,3.04047619047619,1,1,2541,-0.8953402714470275,MHA-141 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-147,2,1,1,1,Muhammad Aghah,Logar,RC-East,6040.539159,1871.140991,303,Pashto,Pashtun,2.77083333333333,1,1,2545,-1.4644073004215739,MHA-147 2,"NA 2 3 4 5","NA 1 0 0 1",Wave 2 treated,2
MHA-147,3,0,1,1,Muhammad Aghah,Logar,RC-East,6040.539159,1871.140991,303,Pashto,Pashtun,3.48809523809524,1,1,2545,0.04933612102285463,MHA-147 3,"NA 2 3 4 5","NA 1 0 0 1",Wave 2 treated,2
MHA-147,4,0,1,1,Muhammad Aghah,Logar,RC-East,6040.539159,1871.140991,303,Pashto,Pashtun,2.88095238095238,1,1,2545,-1.2320068581251227,MHA-147 4,"NA 2 3 4 5","NA 1 0 0 1",Wave 2 treated,2
MHA-147,5,1,1,2,Muhammad Aghah,Logar,RC-East,6040.539159,1871.140991,303,Pashto,Pashtun,3.08333333333333,1,1,2545,-0.8048925317424708,MHA-147 5,"NA 2 3 4 5","NA 1 0 0 1",Wave 2 treated,2
MHA-150,2,1,1,1,Muhammad Aghah,Logar,RC-East,13416.96818,1830.661987,558,Pashto,Pashtun,3.04583333333333,1,1,2548,-0.8840343039839633,MHA-150 2,"NA 2 3 4 5","NA 1 0 0 0",Wave 2 treated,2
MHA-150,3,0,1,1,Muhammad Aghah,Logar,RC-East,13416.96818,1830.661987,558,Pashto,Pashtun,3.47708333333333,1,1,2548,0.02609607679319959,MHA-150 3,"NA 2 3 4 5","NA 1 0 0 0",Wave 2 treated,2
MHA-150,4,0,1,1,Muhammad Aghah,Logar,RC-East,13416.96818,1830.661987,558,Pashto,Pashtun,3.81428571428571,1,1,2548,0.7377439176631246,MHA-150 4,"NA 2 3 4 5","NA 1 0 0 0",Wave 2 treated,2
MHA-150,5,0,1,1,Muhammad Aghah,Logar,RC-East,13416.96818,1830.661987,558,Pashto,Pashtun,3.87555555555556,1,1,2548,0.8670506862778142,MHA-150 5,"NA 2 3 4 5","NA 1 0 0 0",Wave 2 treated,2
MHA-152,2,0,0,0,Muhammad Aghah,Logar,RC-East,7326.358829,1883.55896,6,Pashto,Pashtun,2.85,1,1,2550,-1.297330225689527,MHA-152 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-152,3,0,0,0,Muhammad Aghah,Logar,RC-East,7326.358829,1883.55896,6,Pashto,Pashtun,2.85416666666667,1,1,2550,-1.2885366954404653,MHA-152 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-152,4,0,0,0,Muhammad Aghah,Logar,RC-East,7326.358829,1883.55896,6,Pashto,Pashtun,2.70444444444444,1,1,2550,-1.6045175490565142,MHA-152 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-152,5,0,0,0,Muhammad Aghah,Logar,RC-East,7326.358829,1883.55896,6,Pashto,Pashtun,2.82083333333333,1,1,2550,-1.3588849374329166,MHA-152 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-153,2,0,0,0,Muhammad Aghah,Logar,RC-East,7420.512601,1899.953979,6,Pashto,Pashtun,3.26666666666667,1,1,2551,-0.4179772007840491,MHA-153 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-153,3,0,0,0,Muhammad Aghah,Logar,RC-East,7420.512601,1899.953979,6,Pashto,Pashtun,2.37291666666667,1,1,2551,-2.3041894392062843,MHA-153 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-153,4,0,0,0,Muhammad Aghah,Logar,RC-East,7420.512601,1899.953979,6,Pashto,Pashtun,3.35897435897436,1,1,2551,-0.22316668449730406,MHA-153 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-153,5,0,0,0,Muhammad Aghah,Logar,RC-East,7420.512601,1899.953979,6,Pashto,Pashtun,3.16666666666667,1,1,2551,-0.6290219267613623,MHA-153 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-154,2,0,0,0,Muhammad Aghah,Logar,RC-East,35669.947334,3313.930908,46,Pashto,Sparsley Populated,3.15833333333333,1,1,2552,-0.6466089872594857,MHA-154 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-154,3,0,0,0,Muhammad Aghah,Logar,RC-East,35669.947334,3313.930908,46,Pashto,Sparsley Populated,2.64375,1,1,2552,-1.7326099730177356,MHA-154 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-154,4,0,0,0,Muhammad Aghah,Logar,RC-East,35669.947334,3313.930908,46,Pashto,Sparsley Populated,2.96444444444444,1,1,2552,-1.0558012615155001,MHA-154 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MHA-154,5,0,0,0,Muhammad Aghah,Logar,RC-East,35669.947334,3313.930908,46,Pashto,Sparsley Populated,3.82,1,1,2552,0.7498036162904083,MHA-154 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MOQ-060,2,0,0,0,Muqur,Badghis,RC-West,805.049903,951.398376,1172,Pashto,Chahar Aimak - Hazara-Aimak,3.12291666666667,4,4,2590,-0.7213539943764371,MOQ-060 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MOQ-060,3,0,0,0,Muqur,Badghis,RC-West,805.049903,951.398376,1172,Pashto,Chahar Aimak - Hazara-Aimak,3.76060606060606,4,4,2590,0.6244558396493363,MOQ-060 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MOQ-060,4,0,0,0,Muqur,Badghis,RC-West,805.049903,951.398376,1172,Pashto,Chahar Aimak - Hazara-Aimak,4.21666666666667,4,4,2590,1.5869476960004243,MOQ-060 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MOQ-060,5,0,0,0,Muqur,Badghis,RC-West,805.049903,951.398376,1172,Pashto,Chahar Aimak - Hazara-Aimak,3.12727272727273,4,6,2590,-0.7121607582069717,MOQ-060 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MRW-037,2,1,1,1,Marawarah,Kunar,RC-East,248.239014,867.879883,2562,Pashto,Sparsley Populated,3.09375,0,5,2635,-0.7829087061198268,MRW-037 2,"NA 2 3 4 5","NA 1 1 0 1",Wave 2 treated,2
MRW-037,3,1,1,2,Marawarah,Kunar,RC-East,248.239014,867.879883,2562,Pashto,Sparsley Populated,3.75833333333333,0,5,2635,0.6196593686043923,MRW-037 3,"NA 2 3 4 5","NA 1 1 0 1",Wave 2 treated,2
MRW-037,4,0,1,2,Marawarah,Kunar,RC-East,248.239014,867.879883,2562,Pashto,Sparsley Populated,3.96410256410256,0,5,2635,1.0539244778269377,MRW-037 4,"NA 2 3 4 5","NA 1 1 0 1",Wave 2 treated,2
MRW-037,5,1,1,3,Marawarah,Kunar,RC-East,248.239014,867.879883,2562,Pashto,Sparsley Populated,3.69375,0,5,2635,0.48335964974405116,MRW-037 5,"NA 2 3 4 5","NA 1 1 0 1",Wave 2 treated,2
MRW-039,2,0,0,0,Marawarah,Kunar,RC-East,15.471908,857.599487,27160,Pashto,Sparsley Populated,3.50512820512821,0,5,2637,0.08528329962339239,MRW-039 2,"NA 2 3 4 5","NA 0 1 0 1",Wave 3 treated,3
MRW-039,3,1,1,1,Marawarah,Kunar,RC-East,15.471908,857.599487,27160,Pashto,Sparsley Populated,3.9,0,5,2637,0.9186393970722587,MRW-039 3,"NA 2 3 4 5","NA 0 1 0 1",Wave 3 treated,3
MRW-039,4,0,1,1,Marawarah,Kunar,RC-East,15.471908,857.599487,27160,Pashto,Sparsley Populated,4.43333333333333,0,5,2637,2.0442112689512544,MRW-039 4,"NA 2 3 4 5","NA 0 1 0 1",Wave 3 treated,3
MRW-039,5,1,1,2,Marawarah,Kunar,RC-East,15.471908,857.599487,27160,Pashto,Sparsley Populated,4.08333333333333,0,5,2637,1.3055547280306599,MRW-039 5,"NA 2 3 4 5","NA 0 1 0 1",Wave 3 treated,3
MRW-040,2,1,1,1,Marawarah,Kunar,RC-East,1571.879268,837.280518,705,Pashto,Sparsley Populated,3.73541666666667,0,5,2638,0.5712949522346054,MRW-040 2,"NA 2 3 4 5","NA 1 1 0 0",Wave 2 treated,2
MRW-040,3,1,1,2,Marawarah,Kunar,RC-East,1571.879268,837.280518,705,Pashto,Sparsley Populated,3.55952380952381,0,5,2638,0.20008235386379006,MRW-040 3,"NA 2 3 4 5","NA 1 1 0 0",Wave 2 treated,2
MRW-040,4,0,1,2,Marawarah,Kunar,RC-East,1571.879268,837.280518,705,Pashto,Sparsley Populated,3.85333333333333,0,5,2638,0.8201518582828391,MRW-040 4,"NA 2 3 4 5","NA 1 1 0 0",Wave 2 treated,2
MRW-040,5,0,1,2,Marawarah,Kunar,RC-East,1571.879268,837.280518,705,Pashto,Sparsley Populated,3.90769230769231,0,5,2638,0.9348736067628259,MRW-040 5,"NA 2 3 4 5","NA 1 1 0 0",Wave 2 treated,2
MRW-041,2,1,1,1,Marawarah,Kunar,RC-East,1429.651537,828.483398,705,Pashto,Sparsley Populated,3.25151515151515,0,5,2639,-0.4499536744169856,MRW-041 2,"NA 2 3 4 5","NA 1 1 1 0",Wave 2 treated,2
MRW-041,3,1,1,2,Marawarah,Kunar,RC-East,1429.651537,828.483398,705,Pashto,Sparsley Populated,3.60888888888889,0,5,2639,0.30426475033830563,MRW-041 3,"NA 2 3 4 5","NA 1 1 1 0",Wave 2 treated,2
MRW-041,4,1,1,3,Marawarah,Kunar,RC-East,1429.651537,828.483398,705,Pashto,Sparsley Populated,4.18888888888889,0,5,2639,1.5283241610067209,MRW-041 4,"NA 2 3 4 5","NA 1 1 1 0",Wave 2 treated,2
MRW-041,5,0,1,3,Marawarah,Kunar,RC-East,1429.651537,828.483398,705,Pashto,Sparsley Populated,4.09375,0,5,2639,1.3275385536533029,MRW-041 5,"NA 2 3 4 5","NA 1 1 1 0",Wave 2 treated,2
MRW-042,2,1,1,1,Marawarah,Kunar,RC-East,1571.879268,837.280518,705,Pashto,Sparsley Populated,3.92380952380952,0,5,2640,0.9688881413525637,MRW-042 2,"NA 2 3 4 5","NA 1 1 0 0",Wave 2 treated,2
MRW-042,3,1,1,2,Marawarah,Kunar,RC-East,1571.879268,837.280518,705,Pashto,Sparsley Populated,4.26888888888889,0,5,2640,1.6971599417885714,MRW-042 3,"NA 2 3 4 5","NA 1 1 0 0",Wave 2 treated,2
MRW-042,4,0,1,2,Marawarah,Kunar,RC-East,1571.879268,837.280518,705,Pashto,Sparsley Populated,3.86666666666667,0,5,2640,0.8482911550798279,MRW-042 4,"NA 2 3 4 5","NA 1 1 0 0",Wave 2 treated,2
MRW-042,5,0,1,2,Marawarah,Kunar,RC-East,1571.879268,837.280518,705,Pashto,Sparsley Populated,3.77916666666667,0,5,2640,0.6636270198496793,MRW-042 5,"NA 2 3 4 5","NA 1 1 0 0",Wave 2 treated,2
MRW-043,2,1,1,1,Marawarah,Kunar,RC-East,1731.194966,834.530884,705,Pashto,Sparsley Populated,4.11111111111111,0,5,2641,1.3641782630243613,MRW-043 2,"NA 2 3 4 5","NA 1 1 1 1",Wave 2 treated,2
MRW-043,3,1,1,2,Marawarah,Kunar,RC-East,1731.194966,834.530884,705,Pashto,Sparsley Populated,4.06222222222222,0,5,2641,1.2610008414354517,MRW-043 3,"NA 2 3 4 5","NA 1 1 1 1",Wave 2 treated,2
MRW-043,4,1,1,3,Marawarah,Kunar,RC-East,1731.194966,834.530884,705,Pashto,Sparsley Populated,4.25833333333333,0,5,2641,1.674882998490957,MRW-043 4,"NA 2 3 4 5","NA 1 1 1 1",Wave 2 treated,2
MRW-043,5,1,1,4,Marawarah,Kunar,RC-East,1731.194966,834.530884,705,Pashto,Sparsley Populated,4.30277777777778,0,5,2641,1.7686806544808849,MRW-043 5,"NA 2 3 4 5","NA 1 1 1 1",Wave 2 treated,2
MRW-047,2,1,1,1,Marawarah,Kunar,RC-East,597.917834,866.656677,1199,Pashto,Sparsley Populated,3.34444444444444,0,5,2645,-0.2538313028017111,MRW-047 2,"NA 2 3 4 5","NA 1 1 1 1",Wave 2 treated,2
MRW-047,3,1,1,2,Marawarah,Kunar,RC-East,597.917834,866.656677,1199,Pashto,Sparsley Populated,4.18,0,5,2645,1.5095646298087346,MRW-047 3,"NA 2 3 4 5","NA 1 1 1 1",Wave 2 treated,2
MRW-047,4,1,1,3,Marawarah,Kunar,RC-East,597.917834,866.656677,1199,Pashto,Sparsley Populated,4.28484848484849,0,5,2645,1.7308418273485946,MRW-047 4,"NA 2 3 4 5","NA 1 1 1 1",Wave 2 treated,2
MRW-047,5,1,1,4,Marawarah,Kunar,RC-East,597.917834,866.656677,1199,Pashto,Sparsley Populated,4.36904761904762,0,5,2645,1.9085396593944202,MRW-047 5,"NA 2 3 4 5","NA 1 1 1 1",Wave 2 treated,2
MSQ-077,2,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,14416.492856,1039.33606,1330,Pashto,Pashtun,4.43333333333333,0,5,2710,2.0442112689512544,MSQ-077 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-077,3,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,14416.492856,1039.33606,1330,Pashto,Pashtun,3.6952380952381,0,5,2710,0.48650019626158025,MSQ-077 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-077,4,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,14416.492856,1039.33606,1330,Pashto,Pashtun,2.12888888888889,0,5,2710,-2.819197194125926,MSQ-077 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-077,5,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,14416.492856,1039.33606,1330,Pashto,Pashtun,2.65555555555556,0,5,2710,-1.7076949706454043,MSQ-077 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-080,2,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,16654.779564,996.206177,496,Pashto,Pashtun,2.4,0,5,2711,-2.2470314925874355,MSQ-080 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-080,3,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,16654.779564,996.206177,496,Pashto,Pashtun,4.67948717948718,0,5,2711,2.563705979049263,MSQ-080 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-080,4,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,16654.779564,996.206177,496,Pashto,Pashtun,3.59523809523809,0,5,2711,0.2754554702842465,MSQ-080 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-080,5,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,16654.779564,996.206177,496,Pashto,Pashtun,2.86222222222222,0,5,2711,-1.2715358702923052,MSQ-080 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-115,2,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,34941.769915,922.643677,1427,Pashto,Pashtun,4.43333333333333,0,5,2724,2.0442112689512544,MSQ-115 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-115,3,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,34941.769915,922.643677,1427,Pashto,Pashtun,3.05,0,5,2724,-0.8752407737349016,MSQ-115 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-115,4,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,34941.769915,922.643677,1427,Pashto,Pashtun,1.64047619047619,0,5,2724,-3.8499664351294087,MSQ-115 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-115,5,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,34941.769915,922.643677,1427,Pashto,Pashtun,2.90769230769231,0,5,2724,-1.1755736530103036,MSQ-115 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-139,2,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,28139.529734,958.015991,4803,Pashto,Pashtun,3.91666666666667,0,5,2729,0.9538135180684849,MSQ-139 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-139,3,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,28139.529734,958.015991,4803,Pashto,Pashtun,4.28666666666667,0,5,2729,1.7346790041845421,MSQ-139 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-139,4,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,28139.529734,958.015991,4803,Pashto,Pashtun,2.05208333333333,0,5,2729,-2.9812912683835107,MSQ-139 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-139,5,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,28139.529734,958.015991,4803,Pashto,Pashtun,2.97555555555556,0,5,2729,-1.0323518475180022,MSQ-139 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-147,2,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,4913.275951,1026.912964,9978,Pashto,Pashtun,4.43333333333333,0,5,2732,2.0442112689512544,MSQ-147 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-147,3,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,4913.275951,1026.912964,9978,Pashto,Pashtun,3.2125,0,5,2732,-0.5322930940217678,MSQ-147 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-147,4,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,4913.275951,1026.912964,9978,Pashto,Pashtun,3.23111111111111,0,5,2732,-0.4930153255759925,MSQ-147 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-147,5,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,4913.275951,1026.912964,9978,Pashto,Pashtun,2.65384615384615,0,5,2732,-1.7113025727988795,MSQ-147 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-153,2,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,21014.960147,968.49768099999994,2705,Pashto,Pashtun,2.3,0,5,2735,-2.4580762185647487,MSQ-153 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-153,3,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,21014.960147,968.49768099999994,2705,Pashto,Pashtun,4.24166666666667,0,5,2735,1.6397088774947515,MSQ-153 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-153,4,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,21014.960147,968.49768099999994,2705,Pashto,Pashtun,1.95208333333333,0,5,2735,-3.1923359943608234,MSQ-153 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MSQ-153,5,0,0,0,Musa Qal'ah,Helmand,RC-Southwest,21014.960147,968.49768099999994,2705,Pashto,Pashtun,3.15111111111111,0,5,2735,-0.6618511063578429,MSQ-153 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MUQ-016,2,0,0,0,Muqer,Ghazni,RC-East,3210.578789,1990.89502,617,Pashto,Pashtun,2.96363636363636,0,5,2808,-1.0575066734425886,MUQ-016 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MUQ-016,3,0,0,0,Muqer,Ghazni,RC-East,3210.578789,1990.89502,617,Pashto,Pashtun,3.28666666666667,0,5,2808,-0.37576825558858645,MUQ-016 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MUQ-016,4,0,0,0,Muqer,Ghazni,RC-East,3210.578789,1990.89502,617,Pashto,Pashtun,3.66888888888889,1,6,2808,0.4308915859246935,MUQ-016 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MUQ-016,5,0,0,0,Muqer,Ghazni,RC-East,3210.578789,1990.89502,617,Pashto,Pashtun,2.82083333333333,1,6,2808,-1.3588849374329166,MUQ-016 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MUQ-085,2,0,0,0,Muqer,Ghazni,RC-East,6923.504594,2001.656982,358,Pashto,Pashtun,3.75476190476191,0,5,2841,0.6121220569623632,MUQ-085 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MUQ-085,3,0,0,0,Muqer,Ghazni,RC-East,6923.504594,2001.656982,358,Pashto,Pashtun,3.71794871794872,0,5,2841,0.5344297677289496,MUQ-085 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MUQ-085,4,0,0,0,Muqer,Ghazni,RC-East,6923.504594,2001.656982,358,Pashto,Pashtun,3.05416666666667,1,6,2841,-0.8664472434858399,MUQ-085 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MUQ-085,5,0,0,0,Muqer,Ghazni,RC-East,6923.504594,2001.656982,358,Pashto,Pashtun,3.28333333333333,1,6,2841,-0.38280307978784445,MUQ-085 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
MUQ-118,2,1,1,1,Muqer,Ghazni,RC-East,1604.486347,2003.470947,893,Pashto,Pashtun,3.65111111111111,0,5,2853,0.3933725235287218,MUQ-118 2,"NA 2 3 4 5","NA 1 1 0 0",Wave 2 treated,2
